,orig,dest,distance,duration
205,Halsnæs,Slagelse,112385.8,7252.4
206,Halsnæs,Solrød,86928.3,4580
207,Halsnæs,Sorø,76601.8,5525.1
208,Halsnæs,Stevns,108162.7,5399.6
209,Halsnæs,Struer,341552.6,15879.9
210,Halsnæs,Svendborg,155073.6,9207.8
211,Halsnæs,Syddjurs,341049.8,15900.4
212,Halsnæs,Sønderborg,348085.2,16319.2
213,Halsnæs,Thisted,394470.1,18556.7
214,Halsnæs,Tårnby,65017.1,3816.9
215,Halsnæs,Tønder,308170.3,15200.2
216,Halsnæs,Vallensbæk,70524.7,3919.1
217,Halsnæs,Varde,306457.8,15232.1
218,Halsnæs,Vejen,258019.1,12909.9
219,Halsnæs,Vejle,243816.5,12682.3
220,Halsnæs,Vesthimmerland,398452.9,18382
221,Halsnæs,Viborg,333403.0,16873.7
222,Halsnæs,Vordingborg,173293.5,8298.8
223,Halsnæs,Ærø,182155.1,13795.3
224,Hedensted,Aabenraa,85173.3,3557.7
225,Hedensted,Aalborg,174918.0,6815
226,Hedensted,Aarhus,71815.4,3083.1
227,Hedensted,Albertslund,227216.1,9042.5
228,Hedensted,Allerød,262278.9,10717.3
229,Hedensted,Assens,78109.4,4171.5
230,Hedensted,Ballerup,232841.4,9324
231,Hedensted,Billund,28845.9,1697
232,Hedensted,Bornholm,409368.9,19288.7
233,Hedensted,Brønderslev,220620.0,8595.2
234,Hedensted,Dragør,240230.3,9764.9
235,Hedensted,Egedal,230162.1,9162.5
236,Hedensted,Esbjerg,63739.9,2876.8
237,Hedensted,Faaborg-Midtfyn,78594.9,4261.5
238,Hedensted,Fanø,104543.6,5052.5
239,Hedensted,Favrskov,69206.0,3206
240,Hedensted,Faxe,208246.6,8357.5
241,Hedensted,Fredensborg,265721.1,10870.3
242,Hedensted,Fredericia,24065.4,1578.7
243,Hedensted,Frederiksberg,232265.4,9508.5
244,Hedensted,Frederikshavn,259192.2,10111.5
245,Hedensted,Frederikssund,220882.5,10256.6
246,Hedensted,Furesø,235796.9,9593.7
247,Hedensted,Gentofte,246649.7,10034.4
248,Hedensted,Gladsaxe,239747.4,9666.7
249,Hedensted,Glostrup,227216.1,9042.5
250,Hedensted,Greve,207488.4,8268.2
251,Hedensted,Gribskov,278416.5,11460
252,Hedensted,Guldborgsund,243012.1,10982.8
253,Hedensted,Haderslev,60071.4,2702.6
254,Hedensted,Halsnæs,235334.7,11844.8
255,Hedensted,Hedensted,0.0,0
256,Hedensted,Helsingør,265721.1,10870.3
257,Hedensted,Herlev,230770.7,9194.2
258,Hedensted,Herning,95054.7,3825.8
259,Hedensted,Hillerød,233605.1,10925.2
260,Hedensted,Hjørring,234279.7,8966.9
261,Hedensted,Holbæk,183194.1,8137.6
262,Hedensted,Holstebro,119867.4,4747.6
263,Hedensted,Horsens,30053.1,1568.8
264,Hedensted,Hvidovre,226717.8,9058.2
265,Hedensted,Høje-Taastrup,222410.2,8896.4
266,Hedensted,Hørsholm,259019.9,10481.2
267,Hedensted,Ikast-Brande,75205.1,3024.8
268,Hedensted,Ishøj,219980.8,8920.1
269,Hedensted,Jammerbugt,205752.7,9016.8
270,Hedensted,Kalundborg,177798.2,8067.6
271,Hedensted,Kerteminde,87351.2,3784
272,Hedensted,Kolding,45431.1,2145.4
273,Hedensted,København,234350.6,9681.1
274,Hedensted,Køge,196838.6,7934
275,Hedensted,Langeland,131166.1,5694.2
276,Hedensted,Lejre,185465.0,8014.2
277,Hedensted,Lemvig,167757.7,7581.8
278,Hedensted,Lolland,254941.3,11631.4
279,Hedensted,Lyngby-Taarbæk,246633.1,10039.5
280,Hedensted,Læsø,260203.1,10351.3
281,Hedensted,Mariagerfjord,100893.7,4374.9
282,Hedensted,Middelfart,50958.0,2410.2
283,Hedensted,Morsø,159037.8,7620.5
284,Hedensted,Norddjurs,115481.4,4792.8
285,Hedensted,Nordfyn,58813.1,3255.7
286,Hedensted,Nyborg,110048.5,4725.1
287,Hedensted,Næstved,192408.9,8891.9
288,Hedensted,Odder,69814.4,3309.2
289,Hedensted,Odense,87351.2,3784
290,Hedensted,Odsherred,190230.2,8653.2
291,Hedensted,Randers,118628.0,5099.6
292,Hedensted,Rebild,132656.7,5971.8
293,Hedensted,Ringkøbing-Skjern,108425.9,4882.3
294,Hedensted,Ringsted,180095.2,7733.5
295,Hedensted,Roskilde,197323.7,8128.6
296,Hedensted,Rudersdal,253774.7,10226.5
297,Hedensted,Rødovre,228830.8,9189.7
298,Hedensted,Samsø,89277.2,7413.3
299,Hedensted,Silkeborg,85021.9,4266.5
300,Hedensted,Skanderborg,72325.2,2950.1
301,Hedensted,Skive,144899.4,6273.9
302,Hedensted,Slagelse,143722.0,6455.5
303,Hedensted,Solrød,206229.8,8184.5
304,Hedensted,Sorø,168517.8,7200.2
305,Hedensted,Stevns,197256.4,8144.5
306,Hedensted,Struer,109257.2,4558.2
307,Hedensted,Svendborg,116450.8,5183.9
308,Hedensted,Syddjurs,108754.5,4578.7
309,Hedensted,Sønderborg,147400.0,6206.8
310,Hedensted,Thisted,162174.8,7235
311,Hedensted,Tårnby,234350.6,9681.1
312,Hedensted,Tønder,107485.1,5087.8
313,Hedensted,Vallensbæk,220162.4,8757.4
314,Hedensted,Varde,63468.7,3678.2
315,Hedensted,Vejen,36946.3,2403.2
316,Hedensted,Vejle,9002.6,900.4
317,Hedensted,Vesthimmerland,166157.5,7060.3
318,Hedensted,Viborg,101107.6,5552
319,Hedensted,Vordingborg,227090.7,10959.4
320,Hedensted,Ærø,130890.6,8506
321,Helsingør,Aabenraa,315905.7,12649.6
322,Helsingør,Aalborg,437260.6,17116.2
323,Helsingør,Aarhus,334157.9,13384.3
324,Helsingør,Albertslund,40991.0,2055.3
325,Helsingør,Allerød,10035.2,768.3
326,Helsingør,Assens,216708.9,9418.9
327,Helsingør,Ballerup,33749.5,1769.7
328,Helsingør,Billund,292725.1,12364.3
329,Helsingør,Bornholm,232334.5,12723.8
330,Helsingør,Brønderslev,482962.6,18896.4
331,Helsingør,Dragør,63195.9,3200
332,Helsingør,Egedal,40814.7,2242.3
333,Helsingør,Esbjerg,294472.3,11968.7
334,Helsingør,Faaborg-Midtfyn,217194.4,9508.9
335,Helsingør,Fanø,335276.0,14144.4
336,Helsingør,Favrskov,331548.6,13507.2
337,Helsingør,Faxe,87980.2,3974.2
338,Helsingør,Fredensborg,0.0,0
339,Helsingør,Fredericia,244436.4,9967.1
340,Helsingør,Frederiksberg,37364.1,2268.3
341,Helsingør,Frederikshavn,521534.8,20412.7
342,Helsingør,Frederikssund,33433.9,2006.4
343,Helsingør,Furesø,36694.4,1956.7
344,Helsingør,Gentofte,30764.2,1823.7
345,Helsingør,Gladsaxe,26737.8,1538
346,Helsingør,Glostrup,40991.0,2055.3
347,Helsingør,Greve,60224.1,2951.8
348,Helsingør,Gribskov,18823.3,1413
349,Helsingør,Guldborgsund,165977.5,6798.9
350,Helsingør,Haderslev,290803.9,11794.5
351,Helsingør,Halsnæs,40201.8,2592.8
352,Helsingør,Hedensted,265204.1,10815.1
353,Helsingør,Helsingør,0.0,0
354,Helsingør,Herlev,37292.8,2096.4
355,Helsingør,Herning,357397.3,14127
356,Helsingør,Hillerød,24367.6,1506.2
357,Helsingør,Hjørring,496622.3,19268.1
358,Helsingør,Holbæk,113261.9,5294.1
359,Helsingør,Holstebro,382210.0,15048.8
360,Helsingør,Horsens,292395.7,11870
361,Helsingør,Hvidovre,45174.3,2401.5
362,Helsingør,Høje-Taastrup,52548.9,2659.9
363,Helsingør,Hørsholm,12049.7,935.8
364,Helsingør,Ikast-Brande,337547.7,13326
365,Helsingør,Ishøj,58273.4,2848.8
366,Helsingør,Jammerbugt,468095.3,19318
367,Helsingør,Kalundborg,130227.1,6323.3
368,Helsingør,Kerteminde,185636.9,7704.4
369,Helsingør,Kolding,276163.5,11237.3
370,Helsingør,København,37451.8,2212
371,Helsingør,Køge,69517.5,3283.8
372,Helsingør,Langeland,224027.9,10089.3
373,Helsingør,Lejre,68586.0,4063.2
374,Helsingør,Lemvig,430100.3,17883
375,Helsingør,Lolland,177906.6,7447.5
376,Helsingør,Lyngby-Taarbæk,24263.4,1648
377,Helsingør,Læsø,522545.7,20652.5
378,Helsingør,Mariagerfjord,363236.3,14676.1
379,Helsingør,Middelfart,220744.3,9107.9
380,Helsingør,Morsø,421380.4,17921.7
381,Helsingør,Norddjurs,377824.0,15094
382,Helsingør,Nordfyn,233419.8,9949.7
383,Helsingør,Nyborg,173497.3,7467.6
384,Helsingør,Næstved,120163.0,5198.8
385,Helsingør,Odder,332157.0,13610.4
386,Helsingør,Odense,185636.9,7704.4
387,Helsingør,Odsherred,111773.5,5203.3
388,Helsingør,Randers,380970.6,15400.8
389,Helsingør,Rebild,394999.3,16273
390,Helsingør,Ringkøbing-Skjern,370768.5,15183.5
391,Helsingør,Ringsted,91233.9,4340.5
392,Helsingør,Roskilde,76261.2,3874.7
393,Helsingør,Rudersdal,13150.2,998.6
394,Helsingør,Rødovre,40639.1,2129.3
395,Helsingør,Samsø,351619.8,17714.5
396,Helsingør,Silkeborg,347364.5,14567.7
397,Helsingør,Skanderborg,334667.8,13251.3
398,Helsingør,Skive,407242.0,16575.1
399,Helsingør,Slagelse,142433.0,6231.9
400,Helsingør,Solrød,63690.9,3056.7
401,Helsingør,Sorø,119766.7,5412.4
402,Helsingør,Stevns,84925.2,3876.3
403,Helsingør,Struer,371599.8,14859.4
404,Helsingør,Svendborg,185120.8,8187.3
405,Helsingør,Syddjurs,371097.1,14879.9
406,Helsingør,Sønderborg,378132.4,15298.7
407,Helsingør,Thisted,424517.4,17536.2
408,Helsingør,Tårnby,37451.8,2212
409,Helsingør,Tønder,338217.6,14179.7
410,Helsingør,Vallensbæk,47287.2,2395.8
411,Helsingør,Varde,336505.0,14211.6
412,Helsingør,Vejen,288066.3,11889.4
413,Helsingør,Vejle,273863.8,11661.8
414,Helsingør,Vesthimmerland,428500.1,17361.5
415,Helsingør,Viborg,363450.2,15853.2
416,Helsingør,Vordingborg,150056.1,6775.5
417,Helsingør,Ærø,212202.3,12774.8
418,Herlev,Aabenraa,281820.5,11092.1
419,Herlev,Aalborg,403175.4,15558.7
420,Herlev,Aarhus,300072.7,11826.8
421,Herlev,Albertslund,8958.6,661.2
422,Herlev,Allerød,32877.6,1944.9
423,Herlev,Assens,182623.7,7861.4
424,Herlev,Ballerup,4101.6,374.9
425,Herlev,Billund,258639.8,10806.8
426,Herlev,Bornholm,200302.1,11329.7
427,Herlev,Brønderslev,448877.3,17338.9
428,Herlev,Dragør,31163.5,1805.9
429,Herlev,Egedal,4360.1,394.7
430,Herlev,Esbjerg,260387.1,10411.2
431,Herlev,Faaborg-Midtfyn,183109.2,7951.4
432,Herlev,Fanø,301190.8,12586.9
433,Herlev,Favrskov,297463.3,11949.7
434,Herlev,Faxe,53895.0,2416.7
435,Herlev,Fredensborg,37719.8,2126.1
436,Herlev,Fredericia,210351.1,8409.6
437,Herlev,Frederiksberg,11542.5,1057.1
438,Herlev,Frederikshavn,487449.6,18855.2
439,Herlev,Frederikssund,30221.4,2016.4
440,Herlev,Furesø,9619.5,817.1
441,Herlev,Gentofte,18648.4,1290.2
442,Herlev,Gladsaxe,11746.1,922.5
443,Herlev,Glostrup,8958.6,661.2
444,Herlev,Greve,26138.9,1394.3
445,Herlev,Gribskov,49015.2,2687.6
446,Herlev,Guldborgsund,131892.2,5241.4
447,Herlev,Haderslev,256718.6,10237
448,Herlev,Halsnæs,60880.0,3643.5
449,Herlev,Hedensted,231118.8,9257.6
450,Herlev,Helsingør,37719.8,2126.1
451,Herlev,Herlev,0.0,0
452,Herlev,Herning,323312.0,12569.5
453,Herlev,Hillerød,37894.2,2518.9
454,Herlev,Hjørring,462537.0,17710.6
455,Herlev,Holbæk,76229.1,3582.1
456,Herlev,Holstebro,348124.7,13491.3
457,Herlev,Horsens,258310.5,10312.5
458,Herlev,Hvidovre,10625.5,902.2
459,Herlev,Høje-Taastrup,15516.2,947.9
460,Herlev,Hørsholm,31018.6,1737
461,Herlev,Ikast-Brande,303462.4,11768.5
462,Herlev,Ishøj,21240.7,1136.8
463,Herlev,Jammerbugt,434010.0,17760.5
464,Herlev,Kalundborg,93194.3,4611.3
465,Herlev,Kerteminde,151551.6,6146.9
466,Herlev,Kolding,242078.3,9679.8
467,Herlev,København,13319.6,1183.5
468,Herlev,Køge,35432.2,1726.3
469,Herlev,Langeland,189942.7,8531.8
470,Herlev,Lejre,47267.4,2352.5
471,Herlev,Lemvig,396015.1,16325.5
472,Herlev,Lolland,143821.4,5890
473,Herlev,Lyngby-Taarbæk,18631.8,1295.3
474,Herlev,Læsø,488460.5,19095
475,Herlev,Mariagerfjord,329151.1,13118.6
476,Herlev,Middelfart,186659.1,7550.4
477,Herlev,Morsø,387295.2,16364.2
478,Herlev,Norddjurs,343738.8,13536.5
479,Herlev,Nordfyn,199334.5,8392.2
480,Herlev,Nyborg,139412.0,5910.1
481,Herlev,Næstved,86077.7,3641.3
482,Herlev,Odder,298071.7,12052.9
483,Herlev,Odense,151551.6,6146.9
484,Herlev,Odsherred,74740.8,3491.3
485,Herlev,Randers,346885.3,13843.3
486,Herlev,Rebild,360914.0,14715.5
487,Herlev,Ringkøbing-Skjern,336683.3,13626
488,Herlev,Ringsted,54201.1,2628.5
489,Herlev,Roskilde,39228.5,2162.7
490,Herlev,Rudersdal,25773.3,1482.3
491,Herlev,Rødovre,7227.9,609.8
492,Herlev,Samsø,317534.6,16157
493,Herlev,Silkeborg,313279.3,13010.2
494,Herlev,Skanderborg,300582.5,11693.8
495,Herlev,Skive,373156.7,15017.6
496,Herlev,Slagelse,108347.8,4674.4
497,Herlev,Solrød,29605.6,1499.2
498,Herlev,Sorø,85681.4,3854.9
499,Herlev,Stevns,50840.0,2318.8
500,Herlev,Struer,337514.5,13301.9
501,Herlev,Svendborg,151035.5,6629.8
502,Herlev,Syddjurs,337011.8,13322.4
503,Herlev,Sønderborg,344047.2,13741.2
504,Herlev,Thisted,390432.1,15978.7
505,Herlev,Tårnby,13319.6,1183.5
506,Herlev,Tønder,304132.3,12622.2
507,Herlev,Vallensbæk,17162.5,952.3
508,Herlev,Varde,302419.8,12654.1
509,Herlev,Vejen,253981.1,10331.9
510,Herlev,Vejle,239778.5,10104.3
511,Herlev,Vesthimmerland,394414.9,15804
512,Herlev,Viborg,329365.0,14295.7
513,Herlev,Vordingborg,115970.8,5218
514,Herlev,Ærø,178117.1,11217.3
515,Herning,Aabenraa,179978.7,6942.7
516,Herning,Aalborg,119713.9,6703
517,Herning,Aarhus,110267.9,4849.6
518,Herning,Albertslund,322021.6,12427.5
519,Herning,Allerød,357084.3,14102.3
520,Herning,Assens,172914.8,7556.5
521,Herning,Ballerup,327646.8,12709
522,Herning,Billund,82147.6,3541.6
523,Herning,Bornholm,504174.3,22673.7
524,Herning,Brønderslev,165415.8,8483.2
525,Herning,Dragør,335035.7,13149.9
526,Herning,Egedal,324967.5,12547.5
527,Herning,Esbjerg,103045.1,5937.2
528,Herning,Faaborg-Midtfyn,173400.3,7646.5
529,Herning,Fanø,105194.0,6988.1
530,Herning,Favrskov,79158.6,3610.9
531,Herning,Faxe,303052.0,11742.5
532,Herning,Fredensborg,360526.6,14255.3
533,Herning,Fredericia,125904.9,4996
534,Herning,Frederiksberg,327070.8,12893.5
535,Herning,Frederikshavn,203988.1,9999.5
536,Herning,Frederikssund,315688.0,13641.6
537,Herning,Furesø,330602.4,12978.7
538,Herning,Gentofte,341455.1,13419.4
539,Herning,Gladsaxe,334552.8,13051.7
540,Herning,Glostrup,322021.6,12427.5
541,Herning,Greve,302293.8,11653.2
542,Herning,Gribskov,373222.0,14845
543,Herning,Guldborgsund,337817.5,14367.8
544,Herning,Haderslev,154876.8,6087.6
545,Herning,Halsnæs,330140.2,15229.8
546,Herning,Hedensted,97024.7,3848.4
547,Herning,Helsingør,360526.6,14255.3
548,Herning,Herlev,325576.2,12579.2
549,Herning,Herning,0.0,0
550,Herning,Hillerød,328410.5,14310.2
551,Herning,Hjørring,179075.5,8854.9
552,Herning,Holbæk,277999.5,11522.6
553,Herning,Holstebro,28295.4,1302.4
554,Herning,Horsens,103633.8,4502.9
555,Herning,Hvidovre,321523.2,12443.2
556,Herning,Høje-Taastrup,317215.6,12281.4
557,Herning,Hørsholm,353825.3,13866.2
558,Herning,Ikast-Brande,21542.2,1249.5
559,Herning,Ishøj,314786.3,12305.1
560,Herning,Jammerbugt,131857.3,7948.5
561,Herning,Kalundborg,272603.6,11452.6
562,Herning,Kerteminde,182156.6,7169
563,Herning,Kolding,140236.5,5530.4
564,Herning,København,329156.0,13066.1
565,Herning,Køge,291644.0,11319
566,Herning,Langeland,225971.5,9079.2
567,Herning,Lejre,280270.4,11399.2
568,Herning,Lemvig,76185.8,4136.6
569,Herning,Lolland,349746.7,15016.4
570,Herning,Lyngby-Taarbæk,341438.6,13424.5
571,Herning,Læsø,204999.0,10239.3
572,Herning,Mariagerfjord,133491.1,5752.1
573,Herning,Middelfart,145763.4,5795.2
574,Herning,Morsø,77878.2,4460.9
575,Herning,Norddjurs,148078.7,6170
576,Herning,Nordfyn,153618.5,6640.7
577,Herning,Nyborg,204854.0,8110.1
578,Herning,Næstved,287214.3,12276.9
579,Herning,Odder,117968.8,5203.5
580,Herning,Odense,182156.6,7169
581,Herning,Odsherred,285035.6,12038.2
582,Herning,Randers,151225.3,6476.8
583,Herning,Rebild,108458.8,6613.6
584,Herning,Ringkøbing-Skjern,29269.5,1864.1
585,Herning,Ringsted,274900.6,11118.5
586,Herning,Roskilde,292129.1,11513.6
587,Herning,Rudersdal,348580.1,13611.5
588,Herning,Rødovre,323636.2,12574.7
589,Herning,Samsø,150572.4,10042.3
590,Herning,Silkeborg,69101.6,4078.6
591,Herning,Skanderborg,102159.3,4289.7
592,Herning,Skive,53327.4,2828.7
593,Herning,Slagelse,238527.5,9840.5
594,Herning,Solrød,301035.2,11569.5
595,Herning,Sorø,263323.2,10585.2
596,Herning,Stevns,292061.8,11529.5
597,Herning,Struer,15952.3,1053.1
598,Herning,Svendborg,211256.3,8568.9
599,Herning,Syddjurs,141351.8,5955.9
600,Herning,Sønderborg,242205.4,9591.8
601,Herning,Thisted,70602.8,3789.8
602,Herning,Tårnby,329156.0,13066.1
603,Herning,Tønder,202290.5,8472.8
604,Herning,Vallensbæk,314967.8,12142.4
605,Herning,Varde,64371.8,3471.8
606,Herning,Vejen,100132.0,4592.5
607,Herning,Vejle,84599.9,3908.8
608,Herning,Vesthimmerland,85191.8,5070.1
609,Herning,Viborg,50191.8,3107.1
610,Herning,Vordingborg,321896.1,14344.4
611,Herning,Ærø,225696.1,11891
612,Hillerød,Aabenraa,284059.5,12747.5
613,Hillerød,Aalborg,405414.4,17214.1
614,Hillerød,Aarhus,302311.7,13482.2
615,Hillerød,Albertslund,49277.4,2502.9
616,Hillerød,Allerød,16740.5,1129
617,Hillerød,Assens,184862.7,9516.8
618,Hillerød,Ballerup,42031.1,2196.1
619,Hillerød,Billund,260878.9,12462.2
620,Hillerød,Bornholm,240620.9,13171.4
621,Hillerød,Brønderslev,451116.3,18994.3
622,Hillerød,Dragør,71482.3,3647.6
623,Hillerød,Egedal,34690.4,2272
624,Hillerød,Esbjerg,262626.1,12066.6
625,Hillerød,Faaborg-Midtfyn,185348.2,9606.8
626,Hillerød,Fanø,303429.8,14242.3
627,Hillerød,Favrskov,299702.3,13605.1
628,Hillerød,Faxe,86841.6,4360.7
629,Hillerød,Fredensborg,24371.2,1522.8
630,Hillerød,Fredericia,212590.1,10065
631,Hillerød,Frederiksberg,49296.3,2717.6
632,Hillerød,Frederikshavn,489688.6,20510.6
633,Hillerød,Frederikssund,11591.8,824
634,Hillerød,Furesø,35900.3,1978.8
635,Hillerød,Gentofte,49173.1,2799.8
636,Hillerød,Gladsaxe,41978.7,2394.3
637,Hillerød,Glostrup,49277.4,2502.9
638,Hillerød,Greve,47010.2,3146.6
639,Hillerød,Gribskov,30427.2,1825.7
640,Hillerød,Guldborgsund,164838.8,7185.4
641,Hillerød,Haderslev,258957.6,11892.4
642,Hillerød,Halsnæs,19622.3,1486.9
643,Hillerød,Hedensted,233357.9,10913
644,Hillerød,Helsingør,24371.2,1522.8
645,Hillerød,Herlev,37865.1,2510.2
646,Hillerød,Herning,325551.1,14224.9
647,Hillerød,Hillerød,0.0,0
648,Hillerød,Hjørring,464776.1,19366
649,Hillerød,Holbæk,73648.3,4213.9
650,Hillerød,Holstebro,350363.8,15146.7
651,Hillerød,Horsens,260549.5,11967.9
652,Hillerød,Hvidovre,53460.7,2849.1
653,Hillerød,Høje-Taastrup,48462.8,2891.9
654,Hillerød,Hørsholm,33384.6,2180.2
655,Hillerød,Ikast-Brande,305701.4,13423.9
656,Hillerød,Ishøj,39910.3,2625.7
657,Hillerød,Jammerbugt,436249.1,19415.9
658,Hillerød,Kalundborg,90613.4,5243.1
659,Hillerød,Kerteminde,153790.7,7802.3
660,Hillerød,Kolding,244317.3,11335.2
661,Hillerød,København,50066.0,2741.2
662,Hillerød,Køge,53293.5,3512.7
663,Hillerød,Langeland,192181.7,10187.2
664,Hillerød,Lejre,47871.8,2952
665,Hillerød,Lemvig,398254.1,17980.9
666,Hillerød,Lolland,176768.0,7834
667,Hillerød,Lyngby-Taarbæk,39336.3,2522
668,Hillerød,Læsø,490699.5,20750.4
669,Hillerød,Mariagerfjord,331390.1,14774
670,Hillerød,Middelfart,188898.1,9205.8
671,Hillerød,Morsø,389534.2,18019.6
672,Hillerød,Norddjurs,345977.8,15191.9
673,Hillerød,Nordfyn,201573.5,10047.6
674,Hillerød,Nyborg,141651.1,7565.5
675,Hillerød,Næstved,119024.3,5585.3
676,Hillerød,Odder,300310.7,13708.3
677,Hillerød,Odense,153790.7,7802.3
678,Hillerød,Odsherred,72159.9,4123.1
679,Hillerød,Randers,349124.4,15498.7
680,Hillerød,Rebild,363153.0,16370.9
681,Hillerød,Ringkøbing-Skjern,338922.3,15281.4
682,Hillerød,Ringsted,53303.9,3329.3
683,Hillerød,Roskilde,51696.5,3353.1
684,Hillerød,Rudersdal,33074.0,1979.4
685,Hillerød,Rødovre,48925.5,2576.9
686,Hillerød,Samsø,319773.6,17812.4
687,Hillerød,Silkeborg,315518.3,14665.6
688,Hillerød,Skanderborg,302821.5,13349.2
689,Hillerød,Skive,375395.7,16673
690,Hillerød,Slagelse,110586.8,6329.8
691,Hillerød,Solrød,62552.2,3443.2
692,Hillerød,Sorø,74802.8,4602.5
693,Hillerød,Stevns,83786.6,4262.8
694,Hillerød,Struer,339753.6,14957.3
695,Hillerød,Svendborg,153274.6,8285.2
696,Hillerød,Syddjurs,339250.8,14977.8
697,Hillerød,Sønderborg,346286.2,15396.6
698,Hillerød,Thisted,392671.1,17634.1
699,Hillerød,Tårnby,50066.0,2741.2
700,Hillerød,Tønder,306371.3,14277.6
701,Hillerød,Vallensbæk,55573.6,2843.4
702,Hillerød,Varde,304658.8,14309.5
703,Hillerød,Vejen,256220.1,11987.3
704,Hillerød,Vejle,242017.5,11759.7
705,Hillerød,Vesthimmerland,396653.9,17459.4
706,Hillerød,Viborg,331604.0,15951.1
707,Hillerød,Vordingborg,148917.5,7162
708,Hillerød,Ærø,180356.1,12872.7
709,Hjørring,Aabenraa,318381.3,12017.8
710,Hjørring,Aalborg,64765.6,2913.9
711,Hjørring,Aarhus,178251.5,7254.2
712,Hjørring,Albertslund,460424.2,17502.6
713,Hjørring,Allerød,495486.9,19177.4
714,Hjørring,Assens,311317.4,12631.6
715,Hjørring,Ballerup,466049.4,17784.1
716,Hjørring,Billund,261755.1,10351
717,Hjørring,Bornholm,642576.9,27748.8
718,Hjørring,Brønderslev,15964.7,1208.3
719,Hjørring,Dragør,473438.3,18225
720,Hjørring,Egedal,463370.1,17622.6
721,Hjørring,Esbjerg,296947.9,11336.9
722,Hjørring,Faaborg-Midtfyn,311802.9,12721.6
723,Hjørring,Fanø,337751.6,13512.6
724,Hjørring,Favrskov,191156.3,7303.9
725,Hjørring,Faxe,441454.6,16817.6
726,Hjørring,Fredensborg,498929.2,19330.4
727,Hjørring,Fredericia,264307.5,10071.1
728,Hjørring,Frederiksberg,465473.4,17968.6
729,Hjørring,Frederikshavn,26894.7,1810.8
730,Hjørring,Frederikssund,454090.6,18716.7
731,Hjørring,Furesø,469005.0,18053.8
732,Hjørring,Gentofte,479857.8,18494.5
733,Hjørring,Gladsaxe,472955.4,18126.8
734,Hjørring,Glostrup,460424.2,17502.6
735,Hjørring,Greve,440696.4,16728.3
736,Hjørring,Gribskov,511624.6,19920.1
737,Hjørring,Guldborgsund,476220.1,19442.9
738,Hjørring,Haderslev,293279.4,11162.7
739,Hjørring,Halsnæs,468542.8,20304.9
740,Hjørring,Hedensted,235427.3,8923.5
741,Hjørring,Helsingør,498929.2,19330.4
742,Hjørring,Herlev,463978.8,17654.3
743,Hjørring,Herning,181074.9,8841.2
744,Hjørring,Hillerød,466813.1,19385.3
745,Hjørring,Hjørring,0.0,0
746,Hjørring,Holbæk,416402.1,16597.7
747,Hjørring,Holstebro,178371.3,8985.6
748,Hjørring,Horsens,212870.2,8275.6
749,Hjørring,Hvidovre,459925.8,17518.3
750,Hjørring,Høje-Taastrup,455618.2,17356.5
751,Hjørring,Hørsholm,492228.0,18941.3
752,Hjørring,Ikast-Brande,180190.7,8912.7
753,Hjørring,Ishøj,453188.9,17380.2
754,Hjørring,Jammerbugt,66801.9,3493.1
755,Hjørring,Kalundborg,411006.2,16527.7
756,Hjørring,Kerteminde,320559.2,12244.1
757,Hjørring,Kolding,278639.1,10605.5
758,Hjørring,København,467558.6,18141.2
759,Hjørring,Køge,430046.6,16394.1
760,Hjørring,Langeland,364374.1,14154.3
761,Hjørring,Lejre,418673.0,16474.3
762,Hjørring,Lemvig,164560.3,10331.3
763,Hjørring,Lolland,488149.3,20091.5
764,Hjørring,Lyngby-Taarbæk,479841.2,18499.6
765,Hjørring,Læsø,33476.2,2324.6
766,Hjørring,Mariagerfjord,155436.2,6564.5
767,Hjørring,Middelfart,284166.0,10870.3
768,Hjørring,Morsø,129153.7,7986.1
769,Hjørring,Norddjurs,160313.7,6503.6
770,Hjørring,Nordfyn,292021.1,11715.8
771,Hjørring,Nyborg,343256.6,13185.2
772,Hjørring,Næstved,425616.9,17352
773,Hjørring,Odder,187520.4,7872.3
774,Hjørring,Odense,320559.2,12244.1
775,Hjørring,Odsherred,423438.2,17113.3
776,Hjørring,Randers,163460.2,6810.4
777,Hjørring,Rebild,93976.6,4734.4
778,Hjørring,Ringkøbing-Skjern,209851.2,10609.9
779,Hjørring,Ringsted,413303.2,16193.6
780,Hjørring,Roskilde,430531.7,16588.7
781,Hjørring,Rudersdal,486982.7,18686.6
782,Hjørring,Rødovre,462038.8,17649.8
783,Hjørring,Samsø,229935.2,12835.6
784,Hjørring,Silkeborg,160155.6,6633.4
785,Hjørring,Skanderborg,170797.8,6558.9
786,Hjørring,Skive,167030.7,8272
787,Hjørring,Slagelse,376930.1,14915.6
788,Hjørring,Solrød,439437.8,16644.6
789,Hjørring,Sorø,401725.8,15660.3
790,Hjørring,Stevns,430464.4,16604.6
791,Hjørring,Struer,185187.3,9195.2
792,Hjørring,Svendborg,349658.9,13644
793,Hjørring,Syddjurs,171855.7,7310.7
794,Hjørring,Sønderborg,380608.0,14666.9
795,Hjørring,Thisted,144533.6,8550
796,Hjørring,Tårnby,467558.6,18141.2
797,Hjørring,Tønder,340693.1,13547.9
798,Hjørring,Vallensbæk,453370.5,17217.5
799,Hjørring,Varde,231661.2,11537.2
800,Hjørring,Vejen,290541.9,11257.6
801,Hjørring,Vejle,240889.4,9643.6
802,Hjørring,Vesthimmerland,112471.2,4969.8
